frame,class,iou,x1,y1,x2,y2
443.0,0.0,0,1693.13,727.31,1818.78,868.85
443.0,1.0,0.8797931671142578,2119.85,735.8,2217.13,941.87
443.0,1.0,0.9543708562850952,2541.19,702.52,2619.42,838.75
443.0,2.0,0.944305956363678,2508.76,772.98,2655.29,874.53
444.0,1.0,0.7840350270271301,683.25,740.73,788.91,946.27
444.0,1.0,0,750.88,628.74,795.02,692.68
444.0,2.0,0,750.91,628.84,795.53,691.97
444.0,1.0,0.8775649070739746,1875.43,795.34,1979.77,1062.73
444.0,0.0,0,1692.07,726.41,1818.68,868.37
444.0,1.0,0.839211642742157,2117.71,737.63,2217.03,940.27
444.0,1.0,0.8602682948112488,2526.17,702.46,2605.54,837.05
444.0,2.0,0.9478649497032166,2495.28,771.83,2640.24,871.81
445.0,1.0,0.7206566333770752,684.61,742.16,789.41,944.01
445.0,1.0,0,752.51,635.09,797.49,695.29
445.0,0.0,0,1692.82,725.57,1818.34,867.94
445.0,1.0,0.728104293346405,1874.25,798.88,1976.31,1059.93
445.0,1.0,0.8664693236351013,2115.7,739.52,2221.19,941.7
445.0,1.0,0.9016364812850952,2513.34,700.97,2593.0,835.04
445.0,2.0,0.9083471298217773,2483.53,767.99,2625.35,867.63
446.0,1.0,0,753.83,635.13,797.8,695.46
446.0,1.0,0.779552161693573,717.13,746.14,790.55,943.03
446.0,0.0,0,1693.04,725.48,1818.91,868.08
446.0,1.0,0.7302756905555725,1875.97,801.58,1983.02,1058.97
446.0,1.0,0.8511165380477905,2117.23,740.0,2215.51,945.44
446.0,1.0,0.843332052230835,2500.52,700.28,2580.06,828.86
446.0,2.0,0.9394130706787109,2471.59,768.4,2615.04,868.94
447.0,1.0,0.8500649333000183,722.23,745.8,790.32,946.28
447.0,1.0,0.6790927648544312,1882.49,809.56,1984.66,1058.5
447.0,0.0,0,1692.17,726.18,1817.97,868.67
447.0,1.0,0.8729523420333862,2113.54,740.04,2214.09,943.72
447.0,1.0,0.8137476444244385,2488.39,699.1,2567.49,823.97
447.0,2.0,0.9405104517936707,2459.52,766.12,2600.61,868.02
448.0,1.0,0,757.12,635.21,800.14,695.25
448.0,1.0,0.8054597973823547,1884.03,811.4,2000.63,1067.99
448.0,0.0,0,1693.45,727.43,1818.52,868.76
448.0,1.0,0.829886257648468,2116.01,742.32,2206.86,943.7
448.0,1.0,0.8566702008247375,2477.41,697.2,2553.76,827.03
448.0,2.0,0.9313572645187378,2447.97,766.44,2585.42,864.98
449.0,1.0,0.7514557242393494,740.59,751.4,812.04,944.0
449.0,1.0,0,757.91,635.19,801.64,696.06
449.0,1.0,0.8016228675842285,1884.87,813.65,1997.41,1078.25
449.0,0.0,0,1692.36,726.99,1818.01,869.18
449.0,1.0,0.8589231371879578,2114.23,741.0,2202.23,945.16
449.0,1.0,0.902381956577301,2466.67,696.7,2541.87,818.24
449.0,2.0,0.9127560257911682,2436.09,761.57,2573.36,863.52
450.0,1.0,0.8074926137924194,750.6,754.5,840.58,940.21
450.0,1.0,0,759.58,635.29,803.41,697.38
450.0,0.0,0,868.79,647.77,880.58,692.58
450.0,1.0,0.7942593693733215,1886.29,816.73,1996.95,1078.55
450.0,0.0,0,1692.48,725.85,1818.59,868.69
450.0,1.0,0.8315361142158508,2112.34,740.26,2190.14,945.09
450.0,2.0,0.9150614142417908,2426.73,759.69,2561.47,861.43
450.0,1.0,0.8773596882820129,2453.15,694.59,2529.41,821.19
451.0,1.0,0.8717553615570068,756.2,753.93,859.27,937.73
451.0,1.0,0,758.32,628.76,805.19,696.69
451.0,0.0,0,1692.75,726.17,1817.5,868.12
451.0,1.0,0.8062059283256531,1894.47,817.75,1997.71,1083.3
451.0,1.0,0.8347919583320618,2106.1,738.04,2176.51,946.76
451.0,1.0,0.14854666590690613,1961.25,817.06,1988.66,1001.35
451.0,1.0,0.8741169571876526,2441.75,696.73,2517.29,825.3
451.0,2.0,0.9387902021408081,2413.2,758.02,2549.71,856.63
452.0,0.0,0,868.91,641.36,918.03,702.42
452.0,1.0,0.8581588864326477,759.56,753.26,863.25,938.31
452.0,1.0,0,759.33,628.77,807.17,697.92
452.0,1.0,0.812691330909729,1901.7,821.31,2003.4,1085.99
452.0,0.0,0,1693.08,726.76,1819.06,869.21
452.0,1.0,0.8779044151306152,2099.5,735.6,2169.62,940.98
452.0,1.0,0.22365976870059967,1954.99,818.78,1997.11,994.66
452.0,1.0,0.8816449642181396,2430.14,696.48,2504.5,823.14
452.0,2.0,0.9354950785636902,2400.74,757.73,2535.62,854.16
453.0,0.0,0,869.99,640.53,931.75,705.9
453.0,1.0,0.8257543444633484,764.63,755.01,871.43,935.13
453.0,1.0,0,762.91,635.31,808.7,699.19
453.0,0.0,0,1692.22,726.03,1818.39,869.11
453.0,1.0,0.7976639866828918,1922.2,817.79,2009.68,1092.28
453.0,1.0,0.3082318603992462,1949.02,819.15,2004.12,987.55
453.0,1.0,0.8911105990409851,2090.82,734.33,2163.22,937.83
453.0,1.0,0.9024031162261963,2417.25,694.31,2493.18,821.49
453.0,2.0,0.9371038675308228,2390.55,758.1,2523.26,853.32
454.0,0.0,0,869.49,637.62,937.18,706.23
454.0,1.0,0.8828234076499939,765.75,754.21,876.66,939.28
454.0,1.0,0,763.67,635.23,809.32,700.38
454.0,1.0,0.9093326926231384,1918.43,817.55,2017.3,1085.83
454.0,1.0,0.9418050050735474,2083.9,734.15,2159.77,940.87
454.0,0.0,0,1692.92,726.07,1819.2,866.76
454.0,1.0,0.8750723600387573,2406.13,691.97,2482.41,816.94
454.0,2.0,0.9499891996383667,2379.81,755.09,2512.32,851.85
455.0,1.0,0.796989917755127,770.55,750.73,867.07,935.57
455.0,0.0,0,868.52,642.59,917.9,701.26
455.0,1.0,0,764.86,628.52,810.99,700.24
455.0,1.0,0.943392276763916,2074.74,731.67,2156.34,942.15
455.0,0.0,0,1692.69,725.37,1819.77,868.59
455.0,1.0,0.8999378681182861,1932.08,816.39,2023.25,1083.67
455.0,1.0,0.968984842300415,2395.05,690.97,2468.3,826.38
455.0,2.0,0.9360061883926392,2367.85,754.61,2499.06,848.68
456.0,0.0,0,868.57,641.97,918.29,701.79
456.0,1.0,0.8529776334762573,779.63,748.77,873.12,932.74
456.0,1.0,0,765.82,628.6,812.83,702.09
456.0,1.0,0.916287899017334,1938.32,817.62,2032.2,1081.9
456.0,1.0,0.921914279460907,2070.53,731.49,2151.35,938.25
456.0,0.0,0,1692.65,725.38,1819.76,868.65
456.0,2.0,0.9398787021636963,2356.79,751.28,2487.47,845.98
456.0,1.0,0.8881067633628845,2384.04,690.67,2456.69,820.02
457.0,0.0,0,868.51,641.74,917.81,701.86
457.0,1.0,0.7675960063934326,794.57,747.12,869.4,928.17
457.0,1.0,0,766.23,628.55,814.67,703.57
457.0,1.0,0.9291698336601257,1938.84,817.59,2040.17,1086.94
457.0,1.0,0.9428526759147644,2065.39,731.53,2147.95,938.53
457.0,0.0,0,1692.67,725.52,1819.67,868.56
457.0,1.0,0.9358143210411072,2372.68,688.91,2444.74,827.82
457.0,2.0,0.9419803619384766,2345.97,747.88,2476.56,843.09
458.0,0.0,0,869.65,641.69,918.97,701.51
458.0,1.0,0.742762565612793,809.02,745.2,872.66,925.55
458.0,1.0,0,769.15,628.53,815.94,701.04
458.0,2.0,0,790.26,655.46,815.0,704.04
458.0,1.0,0.9241803288459778,2060.47,732.35,2143.58,939.75
458.0,1.0,0.9365779757499695,1938.68,817.18,2048.86,1099.13
458.0,0.0,0,1788.0,750.37,1818.49,860.55
458.0,2.0,0.9198912978172302,2335.27,745.52,2462.18,842.07
458.0,1.0,0.9669089913368225,2360.41,687.23,2432.59,825.9
459.0,0.0,0,869.93,638.46,926.27,705.07
459.0,1.0,0,768.84,622.13,816.64,703.46
459.0,1.0,0.7938200831413269,815.96,743.21,878.42,922.49
459.0,1.0,0.9414348602294922,1940.98,817.98,2056.02,1106.75
459.0,1.0,0.919004499912262,2055.06,733.94,2140.99,937.8
459.0,1.0,0,1794.82,753.5,1818.83,853.41
459.0,1.0,0.9222531318664551,2350.98,686.91,2420.48,824.54
459.0,2.0,0.910563051700592,2326.82,746.54,2450.43,840.5
460.0,0.0,0,870.23,634.08,937.82,706.03
460.0,1.0,0,770.86,622.17,818.09,702.69
460.0,1.0,0.8496923446655273,824.36,742.92,887.31,925.85
460.0,1.0,0.9223615527153015,1941.65,823.9,2063.12,1106.01
460.0,1.0,0.9217644333839417,2049.38,734.77,2138.45,937.66
460.0,0.0,0,1775.66,749.73,1819.43,865.4
460.0,1.0,0.9170796871185303,2337.56,686.6,2407.37,826.64
460.0,2.0,0.9270771741867065,2315.15,743.17,2439.06,837.98
461.0,0.0,0,869.06,628.21,943.37,707.76
461.0,1.0,0.8263070583343506,831.77,742.6,897.81,925.21
461.0,1.0,0,771.82,622.13,819.15,704.15
461.0,1.0,0.9239267706871033,1943.61,826.5,2068.79,1104.71
461.0,1.0,0.9285683631896973,2044.16,736.07,2136.98,936.37
461.0,1.0,0.8966434001922607,2327.91,685.23,2396.57,825.62
461.0,2.0,0.9216145873069763,2303.93,741.55,2427.97,834.82
462.0,0.0,0,870.17,624.57,957.56,705.82
462.0,1.0,0,773.68,622.13,821.24,705.98
462.0,1.0,0.8672537207603455,837.52,742.15,919.31,925.43
462.0,0.0,0,926.63,662.4,957.21,716.1
462.0,1.0,0.9074252247810364,1946.3,829.31,2075.71,1105.68
462.0,0.0,0,1693.87,724.42,1820.55,868.21
462.0,1.0,0.9065632820129395,2042.12,734.22,2133.25,933.39
462.0,1.0,0.9499496817588806,2316.05,684.87,2385.98,822.73
462.0,2.0,0.9305295348167419,2293.05,739.81,2416.09,832.72
463.0,0.0,0,870.17,628.52,975.85,705.92
463.0,1.0,0.8921825885772705,844.1,741.49,940.83,921.88
463.0,1.0,0,774.45,628.52,824.13,706.59
463.0,0.0,0,925.66,652.43,976.34,721.39
463.0,0.0,0,1693.86,724.61,1820.6,867.9
463.0,1.0,0.9394570589065552,1949.54,832.91,2081.02,1114.51
463.0,1.0,0.8816577792167664,2039.68,733.79,2128.28,933.02
463.0,1.0,0.946845293045044,2304.99,681.21,2375.38,817.7
463.0,2.0,0.9336051344871521,2284.16,737.15,2407.11,831.94
464.0,0.0,0,870.61,622.13,999.61,705.44
464.0,1.0,0.7895969152450562,848.13,745.03,941.02,922.51
464.0,0.0,0,926.16,647.94,1001.85,731.25
464.0,1.0,0,776.5,622.13,824.54,705.47
464.0,1.0,0.9422042369842529,1952.92,835.94,2086.73,1117.14
464.0,1.0,0.8870934247970581,2036.83,730.29,2120.76,933.37
464.0,0.0,0,1693.48,725.98,1819.91,868.29
464.0,1.0,0.9423168301582336,2294.44,676.91,2363.78,815.32
464.0,2.0,0.9137610197067261,2273.0,737.73,2393.94,829.19
465.0,0.0,0,871.57,616.13,1012.11,707.59
465.0,1.0,0.8591267466545105,850.82,740.72,953.38,922.13
465.0,1.0,0,778.92,615.74,827.14,703.1
465.0,2.0,0,796.95,643.26,826.6,710.59
465.0,0.0,0,926.66,648.06,1014.46,733.95
465.0,1.0,0.9734240770339966,1959.25,836.4,2091.05,1129.4
465.0,0.0,0,1692.22,724.89,1819.86,869.83
465.0,1.0,0.8654074668884277,2037.83,731.22,2113.74,929.96
465.0,1.0,0.9140942692756653,2284.76,676.76,2354.34,812.12
465.0,2.0,0.8902354836463928,2271.71,739.33,2382.8,825.8
466.0,0.0,0,871.75,616.08,1018.2,708.24
466.0,1.0,0.7983760833740234,851.71,740.92,949.88,923.36
466.0,0.0,0,925.36,633.49,1021.17,733.65
466.0,1.0,0,779.54,615.74,827.13,702.45
466.0,2.0,0,797.98,637.11,826.64,710.67
466.0,1.0,0.961670458316803,1965.17,835.81,2092.92,1127.07
466.0,0.0,0,1692.46,723.92,1819.87,869.07
466.0,1.0,0.938778817653656,2033.55,728.23,2109.03,926.06
466.0,1.0,0.9668681621551514,2275.02,676.39,2345.36,811.92
466.0,2.0,0.9146307706832886,2265.99,734.86,2370.17,825.77
466.0,1.0,0.8537687063217163,2269.95,733.4,2365.85,825.68
467.0,0.0,0,872.88,616.07,1025.48,706.04
467.0,1.0,0.8884198069572449,859.08,738.76,969.49,919.27
467.0,1.0,0,782.42,615.91,830.47,710.24
467.0,0.0,0,927.84,633.51,1026.73,732.38
467.0,1.0,0.9272371530532837,1974.44,834.94,2094.87,1124.02
467.0,0.0,0,1693.85,724.5,1820.14,868.78
467.0,1.0,0.9239490032196045,2033.08,725.09,2105.75,924.57
467.0,1.0,0.93256014585495,2275.44,678.31,2332.03,807.26
467.0,2.0,0.9542339444160461,2242.01,730.34,2360.33,823.71
468.0,0.0,0,873.84,622.28,1024.46,709.63
468.0,1.0,0,784.01,622.38,831.24,708.49
468.0,1.0,0.8250284790992737,865.77,738.59,962.36,918.44
468.0,2.0,0,790.23,627.67,830.17,714.92
468.0,1.0,0.9077511429786682,1983.52,839.41,2094.29,1129.75
468.0,1.0,0.8760872483253479,2032.11,724.15,2102.39,919.73
468.0,2.0,0.9720094799995422,2232.02,729.59,2349.15,823.23
468.0,1.0,0.891643226146698,2276.56,690.38,2321.28,799.52
468.0,2.0,0.7031123638153076,2264.67,693.33,2326.34,810.2
469.0,0.0,0,926.97,633.79,1031.66,732.79
469.0,1.0,0,782.61,622.17,832.25,713.74
469.0,1.0,0.8667189478874207,876.17,737.59,968.92,916.64
469.0,0.0,0,1692.52,722.72,1821.0,868.1
469.0,1.0,0.9160022139549255,1990.71,837.35,2092.38,1129.63
469.0,1.0,0.9050103425979614,2031.16,721.37,2098.68,915.82
469.0,2.0,0.8686112761497498,2219.33,726.11,2337.37,819.2
469.0,1.0,0.8785619735717773,2238.74,684.78,2310.34,797.82
470.0,0.0,0,871.68,622.24,1005.22,706.08
470.0,0.0,0,928.05,647.74,1008.37,732.66
470.0,1.0,0,785.83,622.2,834.13,714.51
470.0,1.0,0.8718324899673462,886.82,736.82,968.31,915.1
470.0,1.0,0.8977445960044861,1999.34,835.37,2093.5,1121.16
470.0,1.0,0.798387348651886,2032.32,721.41,2094.37,897.0
470.0,2.0,0.9472851753234863,2212.28,724.14,2327.27,819.68
470.0,1.0,0.9538156390190125,2230.06,688.49,2299.55,796.86
471.0,0.0,0,927.16,654.31,1002.01,730.27
471.0,0.0,0,871.97,654.17,989.91,705.81
471.0,1.0,0,804.13,654.52,834.56,715.52
471.0,1.0,0.9000446200370789,2007.4,835.48,2093.34,1124.89
471.0,1.0,0.7462103366851807,2028.89,721.92,2089.52,882.86
471.0,1.0,0.9406670331954956,2219.54,686.69,2290.95,784.16
472.0,0.0,0,870.72,616.06,1004.96,705.03
472.0,1.0,0,789.21,616.12,837.18,714.97
472.0,0.0,0,925.26,642.4,1008.06,731.15
472.0,1.0,0.7451008558273315,906.55,726.92,963.96,913.42
472.0,2.0,0,809.06,656.97,834.43,717.36
472.0,1.0,0.9305157661437988,2013.34,836.64,2097.82,1127.09
472.0,1.0,0.5962868928909302,2026.79,722.86,2084.93,881.46
472.0,2.0,0.9515158534049988,2194.24,722.07,2306.75,816.14
472.0,1.0,0.6697419881820679,2211.17,669.52,2260.9,784.25
473.0,0.0,0,872.24,610.49,1031.79,714.2
473.0,1.0,0,789.66,610.02,839.51,713.81
473.0,2.0,0,810.73,655.01,837.47,719.26
473.0,1.0,0.8219268321990967,914.3,724.04,972.65,913.45
473.0,1.0,0.8816683888435364,2199.93,668.46,2258.66,781.94
473.0,2.0,0.9510139226913452,2183.38,721.4,2295.71,813.35
473.0,1.0,0.8857879042625427,2016.33,837.14,2098.08,1125.86
473.0,1.0,0.8243127465248108,2007.28,722.91,2080.54,903.76
474.0,1.0,0,792.47,615.74,839.82,715.24
474.0,0.0,0,873.14,615.74,1025.79,714.22
474.0,1.0,0.786474347114563,919.78,731.97,983.33,909.38
474.0,1.0,0.9223490953445435,1998.57,722.98,2078.53,908.36
474.0,1.0,0.82795250415802,2010.63,839.9,2107.86,1129.84
474.0,1.0,0.9185973405838013,2189.08,666.36,2255.06,790.24
474.0,2.0,0.6626878380775452,2174.24,720.67,2258.08,803.0
475.0,0.0,0,873.44,610.46,1043.54,713.68
475.0,1.0,0,796.2,610.05,843.32,716.66
475.0,1.0,0.7985015511512756,926.89,729.85,1000.34,913.0
475.0,0.0,0,1031.27,700.64,1047.26,754.47
475.0,2.0,0,812.49,653.33,841.25,720.06
475.0,1.0,0.8440248966217041,1994.8,724.46,2072.8,910.57
475.0,1.0,0.8879449367523193,2180.03,666.95,2246.55,787.96
475.0,1.0,0.8250206708908081,2021.18,840.42,2117.88,1133.45
475.0,2.0,0.7621747255325317,2163.45,722.78,2249.0,802.68
476.0,0.0,0,1031.4,693.7,1065.48,756.03
476.0,1.0,0,795.67,615.74,844.05,714.93
476.0,0.0,0,872.23,615.74,1061.48,708.95
476.0,1.0,0.8656846880912781,932.06,723.55,1017.32,911.07
476.0,2.0,0,817.14,658.06,842.08,720.8
476.0,1.0,0.817863941192627,1996.0,723.24,2071.03,910.72
476.0,1.0,0.877250611782074,2025.97,841.62,2130.85,1137.93
476.0,1.0,0.8445415496826172,2171.71,664.81,2238.15,778.65
476.0,2.0,0.7852777242660522,2155.12,722.55,2252.07,801.11
477.0,0.0,0.0046752807684242725,1031.84,664.07,1128.98,763.77
477.0,0.0,0.020528176799416542,929.56,634.91,1127.08,732.92
477.0,1.0,0.7766866683959961,931.66,754.22,1030.99,907.3
477.0,0.0,0,873.24,635.14,1029.64,707.28
477.0,1.0,0,796.85,634.91,846.36,714.82
477.0,2.0,0,815.94,665.65,843.57,720.8
477.0,2.0,0,803.44,637.53,845.88,720.87
477.0,1.0,0.8727583885192871,2025.96,846.72,2144.46,1138.83
477.0,1.0,0.8066745400428772,1995.79,724.99,2070.19,910.14
477.0,2.0,0.8690362572669983,2144.05,724.52,2252.96,806.32
477.0,1.0,0.9396502375602722,2161.07,664.52,2228.23,784.48
477.0,1.0,0.8885979652404785,2145.11,720.87,2251.64,806.38
478.0,1.0,0,798.64,615.74,847.37,717.43
478.0,0.0,0.01725567691028118,1030.91,687.68,1091.95,760.46
478.0,1.0,0.7814448475837708,936.01,727.17,1027.08,904.5
478.0,2.0,0,819.32,660.37,845.97,722.56
478.0,0.0,0,874.87,615.74,1083.05,719.3
478.0,1.0,0.840591311454773,1993.37,725.71,2071.75,907.51
478.0,1.0,0.8879269361495972,2030.28,846.86,2150.68,1139.74
478.0,2.0,0.8838884234428406,2132.51,720.67,2244.21,804.01
478.0,1.0,0.8013948798179626,2152.77,664.73,2216.44,771.17
479.0,0.0,0.026324216276407242,1031.21,686.24,1097.37,761.42
479.0,1.0,0.8319990038871765,941.24,732.02,1040.14,905.89
479.0,0.0,0.017766600474715233,920.35,629.01,1097.6,731.6
479.0,0.0,0,875.47,628.52,1047.71,705.78
479.0,1.0,0,801.08,628.52,849.78,722.5
479.0,1.0,0.8269293904304504,1996.39,723.76,2070.98,910.31
479.0,1.0,0.874824047088623,2032.23,851.18,2150.47,1141.69
479.0,2.0,0.8765111565589905,2124.67,721.01,2233.68,803.98
479.0,1.0,0.82706618309021,2140.87,662.27,2205.96,768.81
479.0,1.0,0,1961.32,1186.05,2082.02,1212.05
480.0,0.0,0.024091409519314766,1031.17,663.61,1128.61,763.25
480.0,1.0,0,800.88,613.78,851.63,723.39
480.0,1.0,0.762953519821167,946.25,751.82,1043.5,906.29
480.0,0.0,0,875.91,609.81,1102.6,712.69
480.0,2.0,0,820.94,665.82,848.66,725.17
480.0,0.0,0.023153454065322876,972.39,619.32,1128.09,736.66
480.0,1.0,0.8282917737960815,1992.85,722.33,2067.29,913.38
480.0,2.0,0.8850095868110657,2113.48,717.62,2224.34,801.16
480.0,1.0,0.7770438194274902,2034.03,850.6,2144.62,1141.12
480.0,1.0,0.8270893096923828,2133.89,661.0,2196.25,770.52
481.0,1.0,0,802.75,614.52,853.63,721.16
481.0,0.0,0.03244561702013016,1031.55,692.74,1078.83,759.45
481.0,0.0,0.018775107339024544,882.55,610.22,1077.93,731.84
481.0,1.0,0.6963387727737427,953.26,753.02,1040.72,905.03
481.0,1.0,0.8453472852706909,1993.05,720.78,2065.13,912.22
481.0,1.0,0.8563132882118225,2039.73,849.07,2156.59,1143.57
481.0,2.0,0.8605919480323792,2107.04,718.63,2213.48,800.59
481.0,1.0,0.914258599281311,2122.99,659.24,2187.09,768.6
482.0,0.0,0.03489922732114792,1031.31,688.56,1091.9,760.16
482.0,0.0,0.021779857575893402,924.66,619.07,1087.44,732.27
482.0,1.0,0,804.72,615.74,855.44,724.24
482.0,2.0,0,822.66,664.53,853.25,727.35
482.0,1.0,0.897222638130188,1991.0,720.83,2059.61,912.49
482.0,1.0,0.8748043775558472,2041.06,849.15,2156.64,1144.24
482.0,2.0,0.8902822136878967,2097.39,715.63,2204.21,798.19
482.0,1.0,0.8979058265686035,2114.36,659.37,2177.59,771.58
483.0,0.0,0.040363483130931854,1030.83,691.18,1078.58,757.9
483.0,0.0,0.023342736065387726,925.89,641.88,1078.8,732.03
483.0,1.0,0,812.19,641.31,857.14,726.92
483.0,0.0,0,872.73,641.87,1003.19,706.4
483.0,1.0,0.8853341341018677,1987.06,718.53,2051.49,913.17
483.0,2.0,0.916365385055542,2084.63,713.22,2193.36,797.11
483.0,1.0,0.8344178199768066,2051.06,848.94,2155.08,1144.6
483.0,1.0,0.9050351977348328,2105.98,659.38,2168.23,772.38
483.0,1.0,0.9088405966758728,2086.55,705.39,2190.77,797.37
484.0,0.0,0.04815046489238739,1030.79,691.62,1078.81,761.05
484.0,0.0,0,873.51,609.97,1072.81,711.4
484.0,1.0,0,815.2,615.57,858.88,722.65
484.0,1.0,0.9139361381530762,1981.07,718.07,2042.86,911.17
484.0,2.0,0.9043555855751038,2076.69,713.44,2184.2,795.96
484.0,1.0,0.8951297402381897,2096.35,659.36,2159.99,775.23
484.0,1.0,0.8643299341201782,2065.92,854.13,2164.01,1148.87
485.0,0.0,0.04800152778625488,1032.24,662.87,1128.65,764.11
485.0,0.0,0.026543134823441505,922.81,616.37,1129.6,731.32
485.0,1.0,0,822.13,619.19,861.68,728.06
485.0,0.0,0,872.73,615.74,1058.75,707.62
485.0,2.0,0,829.87,667.97,859.49,728.87
485.0,1.0,0.6979954838752747,990.34,732.15,1046.43,889.19
485.0,2.0,0.9192085266113281,2068.07,708.21,2172.79,794.32
485.0,1.0,0.9069820642471313,1974.21,717.34,2035.17,911.58
485.0,1.0,0.8556579351425171,2072.82,849.09,2167.93,1145.42
485.0,1.0,0.8279287815093994,2088.12,657.95,2148.37,774.85
486.0,0.0,0.0518103651702404,1031.79,664.18,1128.59,762.91
486.0,1.0,0,817.14,618.42,863.55,723.01
486.0,0.0,0,879.47,609.79,1110.44,713.61
486.0,2.0,0,833.29,668.77,862.51,731.93
486.0,1.0,0.954998254776001,1968.59,717.08,2032.89,910.95
486.0,2.0,0.9245525598526001,2060.73,708.21,2164.17,793.72
486.0,1.0,0.9083183407783508,2085.14,850.08,2176.98,1146.56
486.0,1.0,0.8867340087890625,2077.77,656.24,2139.75,772.63
486.0,0.0,0,1775.4,748.53,1820.26,867.05
487.0,0.0,0.08626364171504974,1032.41,675.27,1110.41,763.24
487.0,0.0,0,876.3,635.18,1045.21,705.09
487.0,0.0,0.03441580757498741,925.49,635.18,1111.0,731.55
487.0,1.0,0.9332947731018066,1962.31,716.64,2029.26,909.97
487.0,1.0,0.9401769638061523,2093.34,851.53,2184.01,1151.32
487.0,1.0,0.8733066916465759,2067.79,656.07,2129.19,768.16
487.0,2.0,0.8601576089859009,2047.49,710.0,2153.44,789.56
487.0,1.0,0.8275365233421326,2052.05,698.12,2150.36,789.17
488.0,0.0,0.11203500628471375,1031.93,662.8,1129.43,763.91
488.0,0.0,0.027630126103758812,926.57,616.46,1128.68,729.14
488.0,0.0,0,841.46,630.4,868.24,733.02
488.0,1.0,0.8662299513816833,1001.49,701.63,1079.85,893.01
488.0,0.0,0,873.18,615.74,1058.7,707.31
488.0,1.0,0.9279462695121765,1959.12,717.66,2027.26,907.83
488.0,1.0,0.9106312990188599,2096.51,853.25,2193.63,1153.98
488.0,2.0,0.8656756281852722,2039.86,709.7,2143.13,788.55
488.0,1.0,0.841936469078064,2057.86,655.88,2119.35,768.69
489.0,0.0,0.12386779487133026,1032.99,653.47,1142.71,763.91
489.0,0.0,0,876.91,609.47,1089.92,709.7
489.0,1.0,0.9100087881088257,1007.12,706.14,1098.04,893.66
489.0,1.0,0.963047444820404,1954.84,717.51,2024.09,909.43
489.0,1.0,0.9492797255516052,2098.18,852.52,2204.96,1161.69
489.0,1.0,0.8770535588264465,2049.69,654.36,2110.2,767.08
489.0,2.0,0.8503360152244568,2035.18,711.1,2135.81,788.85
490.0,0.0,0.14300937950611115,1035.82,650.18,1148.06,764.65
490.0,0.0,0.03785056248307228,932.95,616.49,1145.55,731.24
490.0,0.0,0,876.88,603.22,1081.97,705.98
490.0,1.0,0.8049675226211548,1011.19,703.57,1102.5,892.78
490.0,1.0,0.9354779720306396,1950.12,716.23,2022.29,908.97
490.0,1.0,0.9539231657981873,2101.04,857.54,2212.44,1167.4
490.0,2.0,0.9074082970619202,2022.77,705.87,2125.6,786.72
490.0,1.0,0.8821480870246887,2040.58,654.05,2100.87,771.11
490.0,1.0,0,1801.47,757.02,1818.96,847.91
491.0,0.0,0.13285797834396362,1035.71,644.09,1170.74,765.48
491.0,0.0,0.030248990282416344,913.93,610.31,1169.7,732.15
491.0,1.0,0.9472917318344116,2102.75,861.24,2220.37,1172.62
491.0,1.0,0.922885537147522,1945.74,715.61,2021.96,909.92
491.0,1.0,0.8965269923210144,2029.71,652.32,2089.97,770.36
491.0,2.0,0.8915795087814331,2014.73,704.57,2114.35,783.21
491.0,1.0,0,1801.1,756.93,1818.73,856.95
491.0,1.0,0.899773359298706,2016.89,703.75,2113.43,783.67
492.0,0.0,0.035693541169166565,932.43,622.46,1174.8,732.61
492.0,0.0,0.13866731524467468,1034.76,646.44,1174.09,765.22
492.0,0.0,0,875.9,622.18,1039.41,705.75
492.0,1.0,0.9540151953697205,2104.0,863.44,2229.03,1173.15
492.0,1.0,0.8981690406799316,1943.26,717.66,2020.72,909.96
492.0,1.0,0.9632687568664551,2022.4,651.94,2082.91,773.33
492.0,2.0,0.9351592659950256,2006.9,703.74,2106.71,783.23
492.0,1.0,0,1788.69,749.54,1819.97,862.66
492.0,1.0,0.8619036078453064,2009.82,706.83,2104.86,783.77
493.0,0.0,0.12607109546661377,1037.13,643.24,1185.55,763.77
493.0,0.0,0.03704000264406204,937.02,617.81,1179.57,733.45
493.0,0.0,0,876.33,604.01,1087.13,709.58
493.0,1.0,0.8665990829467773,1020.71,712.26,1121.49,889.69
493.0,1.0,0.9177110195159912,1937.07,717.76,2020.56,905.95
493.0,1.0,0.9576321840286255,2108.91,868.11,2236.69,1174.29
493.0,1.0,0.9104575514793396,2012.49,649.65,2075.49,766.07
493.0,2.0,0.9321286678314209,1998.23,700.24,2094.73,782.04
493.0,1.0,0,1794.4,751.01,1818.51,856.7
493.0,1.0,0.7818320989608765,2004.32,691.65,2090.9,783.0
494.0,0.0,0.128984734416008,1034.2,640.65,1185.36,762.23
494.0,0.0,0.034818049520254135,903.41,608.33,1178.72,734.67
494.0,0.0,0,876.32,602.58,1068.42,710.07
494.0,1.0,0.9725515842437744,2111.66,871.56,2244.36,1181.63
494.0,1.0,0.927648663520813,1935.65,715.75,2018.94,907.01
494.0,1.0,0.9562498927116394,2005.54,649.26,2066.25,772.05
494.0,2.0,0.8301720023155212,1995.54,707.46,2087.72,780.75
494.0,1.0,0,1788.26,752.53,1819.79,863.58
495.0,0.0,0.14435666799545288,1034.07,648.67,1184.11,764.25
495.0,0.0,0.03351294994354248,930.89,615.62,1183.57,733.04
