frame,class,iou,x1,y1,x2,y2
722.0,2.0,0,3059.2,741.3,3091.2,766.86
723.0,1.0,0.4962129592895508,582.4,811.6,857.6,1111.95
723.0,2.0,0.3877035975456238,1427.2,741.3,1580.8,996.92
723.0,1.0,0.8399654626846313,1868.8,1635.98,2182.4,2159.0
723.0,0.0,0.214838445186615,3059.2,696.57,3219.2,773.25
724.0,1.0,0.48688772320747375,582.4,811.6,844.8,1111.95
724.0,2.0,0.4905940890312195,1420.8,741.3,1625.6,996.92
724.0,1.0,0.7990496158599854,1849.6,1642.37,2169.6,2159.0
724.0,2.0,0.002032883930951357,3059.2,747.69,3091.2,766.86
725.0,1.0,0.4991181194782257,582.4,811.6,825.6,1111.95
725.0,2.0,0.3554709255695343,1427.2,741.3,1593.6,996.92
725.0,1.0,0.774652898311615,1817.6,1648.76,2163.2,2159.0
725.0,0.0,0.3198689818382263,3052.8,696.57,3264.0,779.64
726.0,1.0,0.49364399909973145,582.4,811.6,812.8,1111.95
726.0,2.0,0.4255867600440979,1440.0,741.3,1689.6,1003.31
726.0,1.0,0.7037049531936646,1760.0,1635.98,2131.2,2159.0
726.0,2.0,0.003223370760679245,3052.8,747.69,3091.2,766.86
726.0,0.0,0.09699361026287079,3187.2,658.22,3302.4,741.3
727.0,1.0,0.47417816519737244,582.4,805.21,800.0,1111.95
727.0,2.0,0.33242401480674744,1440.0,747.69,1600.0,996.92
727.0,1.0,0.7106088399887085,1760.0,1635.98,2124.8,2159.0
727.0,2.0,0.006091647781431675,2956.8,741.3,3084.8,875.5
728.0,1.0,0.5257377624511719,582.4,811.6,787.2,1105.56
728.0,2.0,0.3180345892906189,1440.0,747.69,1606.4,996.92
728.0,1.0,0.7716834545135498,1753.6,1635.98,2080.0,2153.61
728.0,2.0,0.012914103455841541,2956.8,741.3,3084.8,875.5
729.0,1.0,0.5667756795883179,582.4,817.99,755.2,1105.56
729.0,2.0,0.32508355379104614,1459.2,747.69,1612.8,996.92
729.0,1.0,0.7941713333129883,1734.4,1629.59,2041.6,2153.61
729.0,2.0,0.006306997034698725,3046.4,747.69,3084.8,773.25
730.0,1.0,0.5416140556335449,582.4,817.99,736.0,1105.56
730.0,2.0,0.3315146863460541,1472.0,747.69,1619.2,1003.31
730.0,1.0,0.7819291949272156,1708.8,1629.59,2016.0,2153.61
730.0,2.0,0.010808122344315052,2956.8,741.3,3078.4,875.5
731.0,1.0,0.41130319237709045,582.4,817.99,704.0,1163.08
731.0,2.0,0.3403133153915405,1472.0,754.08,1632.0,1003.31
731.0,1.0,0.7931007742881775,1696.0,1623.2,1990.4,2153.61
731.0,2.0,0.0015562839107587934,2956.8,747.69,3072.0,875.5
732.0,1.0,0.3760049045085907,550.4,824.38,697.6,1163.08
732.0,2.0,0.2872992157936096,1472.0,696.57,1779.2,1009.7
732.0,1.0,0.8362655639648438,1676.8,1623.2,1971.2,2153.61
732.0,2.0,2.0702022084151395e-05,2956.8,741.3,3072.0,875.5
733.0,1.0,0.3409593999385834,537.6,824.38,684.8,1163.08
733.0,2.0,0.3333241939544678,1484.8,754.08,1644.8,1009.7
733.0,1.0,0.9269539713859558,1664.0,1623.2,1945.6,2153.61
733.0,2.0,0.014448541216552258,2956.8,747.69,3072.0,875.5
734.0,1.0,0.4081931412220001,531.2,824.38,697.6,1163.08
734.0,2.0,0.29694807529449463,1491.2,754.08,1644.8,1016.09
734.0,1.0,0.86290442943573,1638.4,1623.2,1932.8,2153.61
734.0,2.0,0.007393884472548962,3033.6,754.08,3072.0,786.04
735.0,1.0,0.494820773601532,531.2,824.38,704.0,1163.08
735.0,2.0,0.37007594108581543,1484.8,760.47,1683.2,1118.34
735.0,1.0,0.7924782633781433,1625.6,1623.2,1900.8,2153.61
735.0,2.0,0.0195255558937788,2956.8,747.69,3072.0,875.5
736.0,1.0,0.45153772830963135,524.8,830.77,678.4,1163.08
736.0,2.0,0.35045158863067627,1484.8,760.47,1689.6,1118.34
736.0,1.0,0.8198269009590149,1600.0,1629.59,1900.8,2153.61
736.0,2.0,0.01981072686612606,2956.8,747.69,3072.0,875.5
737.0,1.0,0.6696723103523254,524.8,824.38,729.6,1163.08
737.0,2.0,0.3263380825519562,1484.8,760.47,1689.6,1118.34
737.0,1.0,0.8065301775932312,1587.2,1635.98,1881.6,2153.61
737.0,2.0,0.0081931808963418,3027.2,754.08,3065.6,805.21
738.0,1.0,0.7247323989868164,524.8,824.38,723.2,1163.08
738.0,2.0,0.27807188034057617,1484.8,760.47,1683.2,1118.34
738.0,1.0,0.8563956022262573,1555.2,1635.98,1900.8,2153.61
738.0,2.0,0.00911579467356205,3027.2,754.08,3065.6,811.6
739.0,1.0,0.711012065410614,505.6,837.16,704.0,1163.08
739.0,2.0,0.3134974241256714,1484.8,715.74,1779.2,1124.73
739.0,1.0,0.902864933013916,1536.0,1635.98,1900.8,2153.61
739.0,0.0,0.19486208260059357,3027.2,754.08,3136.0,881.89
740.0,1.0,0.6198313236236572,492.8,837.16,704.0,1163.08
740.0,2.0,0.2856501042842865,1484.8,766.86,1708.8,1118.34
740.0,1.0,0.9294987916946411,1504.0,1642.37,1913.6,2159.0
740.0,2.0,0.0355820395052433,2956.8,754.08,3072.0,875.5
741.0,1.0,0.7469693422317505,492.8,843.55,665.6,1163.08
741.0,2.0,0.34207814931869507,1484.8,766.86,1804.8,1124.73
741.0,1.0,0.8834905028343201,1465.6,1648.76,1900.8,2159.0
741.0,2.0,0.18051600456237793,2956.8,754.08,3136.0,881.89
742.0,1.0,0.589792013168335,460.8,843.55,659.2,1163.08
742.0,2.0,0.29901012778282166,1484.8,766.86,1862.4,1124.73
742.0,1.0,0.8622010946273804,1440.0,1648.76,1894.4,2159.0
742.0,2.0,0.050743915140628815,2956.8,754.08,3072.0,875.5
743.0,1.0,0.5898356437683105,460.8,843.55,659.2,1163.08
743.0,1.0,0.8810003995895386,1414.4,1648.76,1868.8,2159.0
743.0,2.0,0.28722336888313293,1484.8,741.3,1856.0,1124.73
743.0,2.0,0.037082232534885406,2956.8,754.08,3065.6,875.5
744.0,1.0,0.5990445613861084,454.4,843.55,659.2,1163.08
744.0,1.0,0.8391732573509216,1395.2,1642.37,1849.6,2159.0
744.0,2.0,0.24729181826114655,1484.8,683.79,1868.8,1124.73
744.0,0.0,0.20261405408382416,2963.2,760.47,3136.0,881.89
745.0,1.0,0.6331555247306824,454.4,843.55,659.2,1163.08
745.0,1.0,0.7464551329612732,1369.6,1635.98,1836.8,2159.0
745.0,2.0,0.25598829984664917,1484.8,690.18,1868.8,1124.73
745.0,2.0,0.03757037967443466,2956.8,754.08,3059.2,875.5
746.0,1.0,0.6177526116371155,441.6,837.16,659.2,1163.08
746.0,1.0,0.7133888602256775,1350.4,1629.59,1766.4,2153.61
746.0,2.0,0.25526300072669983,1484.8,702.96,1881.6,1124.73
746.0,2.0,0.0675961896777153,2963.2,766.86,3072.0,875.5
747.0,1.0,0.7061063647270203,435.2,843.55,659.2,1163.08
747.0,1.0,0.6453920006752014,1318.4,1623.2,1728.0,2153.61
747.0,2.0,0.38274627923965454,1593.6,690.18,1862.4,1124.73
747.0,2.0,0.038635674864053726,2963.2,766.86,3059.2,875.5
748.0,1.0,0.7072927355766296,422.4,843.55,659.2,1163.08
748.0,1.0,0.7164497971534729,1299.2,1623.2,1676.8,2140.83
748.0,2.0,0.36336731910705566,1600.0,690.18,1888.0,1124.73
748.0,0.0,0.2139344960451126,2963.2,766.86,3136.0,881.89
749.0,1.0,0.6710211634635925,409.6,843.55,659.2,1163.08
749.0,1.0,0.7256324291229248,1280.0,1616.8,1664.0,2147.22
749.0,2.0,0.4304676055908203,1606.4,722.13,1868.8,1124.73
749.0,2.0,0.07563899457454681,2963.2,766.86,3072.0,875.5
750.0,1.0,0.6920669674873352,396.8,856.33,659.2,1163.08
750.0,1.0,0.8227847814559937,1260.8,1616.8,1606.4,2147.22
750.0,2.0,0.4368317723274231,1612.8,734.91,1888.0,1124.73
750.0,2.0,0,1612.8,2115.27,1657.6,2140.83
750.0,2.0,0.052814777940511703,2963.2,766.86,3059.2,875.5
751.0,1.0,0.7254149913787842,396.8,849.94,659.2,1163.08
751.0,1.0,0.8174070715904236,1241.6,1623.2,1600.0,2147.22
751.0,2.0,0.47076335549354553,1632.0,728.52,1888.0,1124.73
751.0,0.0,0.2811838984489441,2956.8,696.57,3136.0,881.89
752.0,1.0,0.6720844507217407,384.0,849.94,659.2,1163.08
752.0,1.0,0.810367226600647,1222.4,1616.8,1587.2,2153.61
752.0,2.0,0.5028316974639893,1638.4,734.91,1888.0,1124.73
752.0,0.0,0.21620893478393555,2956.8,696.57,3110.4,875.5
753.0,1.0,0.6465386152267456,364.8,856.33,659.2,1163.08
753.0,1.0,0.811320960521698,1209.6,1623.2,1580.8,2159.0
753.0,2.0,0.3898243308067322,1638.4,709.35,1862.4,1124.73
753.0,2.0,0.0621144101023674,2963.2,773.25,3059.2,875.5
754.0,1.0,0.5995219945907593,345.6,856.33,659.2,1163.08
754.0,1.0,0.8027482032775879,1184.0,1623.2,1561.6,2159.0
754.0,2.0,0.36100897192955017,1612.8,702.96,1888.0,1124.73
754.0,0.0,0.29855427145957947,2956.8,696.57,3136.0,881.89
755.0,1.0,0.565082848072052,345.6,856.33,659.2,1163.08
755.0,1.0,0.8084556460380554,1177.6,1623.2,1555.2,2159.0
755.0,2.0,0.3686601221561432,1664.0,728.52,1868.8,1124.73
755.0,2.0,0.06989505141973495,2963.2,773.25,3059.2,875.5
756.0,1.0,0.524684488773346,345.6,856.33,659.2,1163.08
756.0,1.0,0.8154728412628174,1164.8,1616.8,1536.0,2159.0
756.0,2.0,0.418131023645401,1670.4,722.13,1945.6,1188.64
756.0,0.0,0.23666678369045258,2963.2,773.25,3136.0,881.89
757.0,1.0,0.35056471824645996,249.6,824.38,659.2,1163.08
757.0,1.0,0.7429420948028564,1139.2,1616.8,1523.2,2159.0
757.0,2.0,0.4124811291694641,1670.4,715.74,1945.6,1188.64
757.0,2.0,0.07049641013145447,2963.2,773.25,3059.2,875.5
758.0,1.0,0.4372064769268036,313.6,862.72,659.2,1163.08
758.0,1.0,0.710273265838623,1132.8,1604.02,1510.4,2159.0
758.0,2.0,0.3317517042160034,1676.8,715.74,1907.2,1131.12
758.0,0.0,0.2417781502008438,2963.2,773.25,3136.0,881.89
759.0,1.0,0.3731245696544647,249.6,824.38,595.2,1137.51
759.0,1.0,0.7062487602233887,1113.6,1597.63,1478.4,2153.61
759.0,2.0,0.32028913497924805,1676.8,722.13,1920.0,1131.12
759.0,0.0,0.24747522175312042,2956.8,702.96,3110.4,875.5
760.0,1.0,0.6676361560821533,294.4,862.72,480.0,1143.91
760.0,1.0,0.6980662941932678,1094.4,1591.24,1452.8,2153.61
760.0,2.0,0.31649208068847656,1676.8,715.74,1939.2,1131.12
760.0,0.0,0.3508741557598114,2956.8,709.35,3136.0,881.89
761.0,1.0,0.6302976608276367,288.0,862.72,460.8,1150.3
761.0,1.0,0.6914956569671631,1075.2,1584.85,1420.8,2153.61
761.0,2.0,0.29758521914482117,1670.4,715.74,1945.6,1188.64
761.0,0.0,0.25456738471984863,2963.2,779.64,3136.0,881.89
762.0,1.0,0.57291579246521,281.6,869.11,435.2,1156.69
762.0,1.0,0.6334145069122314,1024.0,1578.46,1401.6,2159.0
762.0,2.0,0.3165299892425537,1676.8,722.13,1977.6,1137.51
762.0,0.0,0.27216655015945435,2963.2,773.25,3136.0,881.89
763.0,1.0,0.4754554033279419,249.6,824.38,435.2,1156.69
763.0,1.0,0.7554835081100464,1036.8,1578.46,1376.0,2159.0
763.0,2.0,0.2951720058917999,1670.4,722.13,1977.6,1188.64
763.0,0.0,0.25307416915893555,2956.8,709.35,3104.0,875.5
764.0,1.0,0.48986464738845825,243.2,811.6,441.6,1156.69
764.0,1.0,0.7463433742523193,1024.0,1572.07,1382.4,2159.0
764.0,2.0,0.3454320430755615,1760.0,696.57,1990.4,1150.3
764.0,1.0,0.09989165514707565,2963.2,779.64,3059.2,875.5
765.0,1.0,0.531012237071991,243.2,824.38,441.6,1156.69
765.0,1.0,0.7105861902236938,1011.2,1572.07,1408.0,2159.0
765.0,2.0,0.3685700297355652,1766.4,696.57,2003.2,1188.64
765.0,1.0,0.12389922887086868,2963.2,773.25,3065.6,875.5
766.0,1.0,0.6014636754989624,230.4,875.5,441.6,1156.69
766.0,1.0,0.736284077167511,992.0,1572.07,1305.6,2159.0
766.0,2.0,0.2520536184310913,1676.8,690.18,2016.0,1163.08
766.0,0.0,0.12873683869838715,2963.2,773.25,3065.6,875.5
766.0,2.0,0.00568893738090992,3104.0,651.83,3212.8,728.52
767.0,1.0,0.6344043016433716,217.6,881.89,460.8,1137.51
767.0,1.0,0.7387826442718506,972.8,1572.07,1299.2,2159.0
767.0,2.0,0.2814331352710724,1670.4,696.57,2060.8,1169.47
767.0,0.0,0.3533669710159302,2956.8,702.96,3136.0,881.89
768.0,1.0,0.640773355960846,204.8,817.99,460.8,1169.47
768.0,1.0,0.794203519821167,953.6,1572.07,1292.8,2159.0
768.0,2.0,0.31735852360725403,1779.2,696.57,2041.6,1175.86
768.0,0.0,0.3772597908973694,2956.8,702.96,3136.0,881.89
769.0,1.0,0.6161611676216125,211.2,875.5,460.8,1124.73
769.0,1.0,0.7191345691680908,934.4,1572.07,1267.2,2159.0
769.0,2.0,0.39206600189208984,1779.2,741.3,2086.4,1188.64
769.0,0.0,0.44346171617507935,2956.8,639.05,3200.0,894.67
770.0,1.0,0.6467905640602112,185.6,881.89,448.0,1137.51
770.0,1.0,0.7383518815040588,896.0,1565.68,1292.8,2159.0
770.0,2.0,0.30696621537208557,1792.0,696.57,2073.6,1182.25
770.0,0.0,0.38324108719825745,2956.8,709.35,3136.0,881.89
771.0,1.0,0.658409059047699,179.2,881.89,422.4,1137.51
771.0,1.0,0.829444944858551,896.0,1565.68,1299.2,2159.0
771.0,2.0,0,1804.8,696.57,1843.2,779.64
771.0,2.0,0.40594813227653503,1792.0,849.94,2086.4,1188.64
771.0,0.0,0.27734375,2956.8,715.74,3091.2,888.28
772.0,1.0,0.6256467700004578,172.8,881.89,396.8,1124.73
772.0,1.0,0.762864887714386,870.4,1559.29,1267.2,2159.0
772.0,2.0,0.2937566637992859,1792.0,677.4,2118.4,1195.03
772.0,0.0,0.42874428629875183,2950.4,645.44,3187.2,894.67
773.0,1.0,0.4752693474292755,134.4,817.99,390.4,1137.51
773.0,1.0,0.7928887009620667,851.2,1565.68,1337.6,2159.0
773.0,2.0,0.3813336491584778,1792.0,862.72,2112.0,1201.42
773.0,0.0,0.40784797072410583,2956.8,709.35,3136.0,888.28
774.0,1.0,0.6585259437561035,147.2,888.28,371.2,1143.91
774.0,1.0,0.8361777663230896,832.0,1559.29,1299.2,2159.0
774.0,2.0,0.371154248714447,1785.6,862.72,2131.2,1207.81
774.0,0.0,0.14244839549064636,2956.8,792.43,3059.2,894.67
775.0,1.0,0.42235857248306274,64.0,811.6,339.2,1131.12
775.0,1.0,0.7576355338096619,806.4,1552.9,1292.8,2153.61
775.0,2.0,0.3666441738605499,1785.6,862.72,2150.4,1214.2
775.0,0.0,0.4747222363948822,2950.4,645.44,3200.0,901.07
776.0,1.0,0.6301489472389221,128.0,888.28,313.6,1150.3
776.0,1.0,0.6059368252754211,793.6,1540.12,1369.6,2159.0
776.0,1.0,0.13773709535598755,1798.4,766.86,1849.6,933.02
776.0,2.0,0.4779987037181854,1900.8,869.11,2163.2,1220.59
776.0,0.0,0.44990405440330505,2950.4,722.13,3136.0,894.67
777.0,1.0,0.5686215162277222,108.8,888.28,281.6,1175.86
777.0,1.0,0.5860130190849304,774.4,1527.34,1344.0,2159.0
777.0,1.0,0.296027809381485,1798.4,741.3,1881.6,945.8
777.0,2.0,0.3650675415992737,1868.8,786.04,2188.8,1226.98
777.0,0.0,0.3560003936290741,2950.4,722.13,3097.6,901.07
778.0,1.0,0.6448584794998169,102.4,888.28,300.8,1175.86
778.0,1.0,0.5409525036811829,755.2,1527.34,1356.8,2159.0
778.0,1.0,0.22000423073768616,1798.4,715.74,1868.8,939.41
778.0,2.0,0.39853766560554504,1913.6,792.43,2201.6,1233.37
778.0,0.0,0.3245665431022644,2937.6,722.13,3084.8,907.46
779.0,1.0,0.5669229626655579,89.6,894.67,268.8,1182.25
779.0,1.0,0.561459481716156,742.4,1520.95,1318.4,2159.0
779.0,1.0,0.2660565972328186,1798.4,715.74,1875.2,945.8
779.0,2.0,0.3290899991989136,1868.8,786.04,2214.4,1239.76
779.0,0.0,0.33885279297828674,2937.6,805.21,3136.0,913.85
780.0,1.0,0.6232134103775024,76.8,888.28,281.6,1195.03
780.0,1.0,0.6429623365402222,723.2,1514.56,1235.2,2147.22
780.0,0.0,0.1683575063943863,1683.2,722.13,1881.6,945.8
780.0,2.0,0.4668860137462616,1952.0,792.43,2265.6,1252.54
780.0,0.0,0.3597758412361145,2937.6,722.13,3091.2,907.46
781.0,1.0,0.6277201175689697,70.4,894.67,281.6,1201.42
781.0,1.0,0.6555353403091431,691.2,1514.56,1209.6,2140.83
781.0,2.0,0.2387547641992569,1785.6,722.13,2252.8,1258.93
781.0,0.0,0.5098512768745422,2937.6,722.13,3136.0,913.85
782.0,1.0,0.637684166431427,51.2,894.67,281.6,1201.42
782.0,1.0,0.7130104899406433,691.2,1508.17,1171.2,2134.44
782.0,1.0,0.36540088057518005,1785.6,722.13,1888.0,964.97
782.0,2.0,0.41400960087776184,1977.6,792.43,2272.0,1265.33
782.0,0.0,0.424609512090683,2924.8,734.91,3104.0,913.85
783.0,1.0,0.701303243637085,44.8,907.46,294.4,1207.81
783.0,1.0,0.6949448585510254,665.6,1508.17,1152.0,2108.88
783.0,1.0,0.4264686107635498,1785.6,722.13,1888.0,1048.05
783.0,2.0,0.34944769740104675,1932.8,792.43,2284.8,1271.72
783.0,0.0,0.5434070229530334,2924.8,728.52,3136.0,926.63
784.0,1.0,0.7710201740264893,38.4,907.46,313.6,1214.2
784.0,1.0,0.7997167110443115,665.6,1508.17,1126.4,2159.0
784.0,1.0,0.39933502674102783,1785.6,734.91,1875.2,984.14
784.0,2.0,0.5170810222625732,2009.6,901.07,2304.0,1284.5
784.0,0.0,0.4082556664943695,2924.8,728.52,3091.2,920.24
785.0,1.0,0.6647176146507263,19.2,907.46,313.6,1182.25
785.0,1.0,0.741320788860321,646.4,1501.78,1088.0,2076.92
785.0,1.0,0.41741448640823364,1785.6,715.74,1868.8,990.53
785.0,2.0,0.5221886038780212,2028.8,907.46,2323.2,1290.89
785.0,0.0,0.5487850308418274,2924.8,728.52,3136.0,926.63
786.0,1.0,0.6695609092712402,12.8,913.85,307.2,1182.25
786.0,1.0,0.7402769923210144,608.0,1495.38,1081.6,2121.66
786.0,1.0,0.5219259262084961,1766.4,715.74,1888.0,1048.05
786.0,2.0,0.40005844831466675,1932.8,907.46,2348.8,1297.28
786.0,0.0,0.41038796305656433,2924.8,728.52,3091.2,920.24
787.0,1.0,0.6578670144081116,0.0,913.85,294.4,1175.86
787.0,1.0,0.8363863229751587,633.6,1495.38,1075.2,2153.61
787.0,0.0,0.2990511357784271,1676.8,734.91,1875.2,990.53
787.0,2.0,0.5365373492240906,2060.8,913.85,2368.0,1310.06
787.0,0.0,0.4078555405139923,2912.0,734.91,3091.2,920.24
788.0,1.0,0.6091098785400391,0.0,913.85,268.8,1163.08
788.0,1.0,0.6711139678955078,620.8,1488.99,1158.4,2159.0
788.0,1.0,0.4359220266342163,1760.0,702.96,1875.2,990.53
788.0,2.0,0.5737862586975098,2073.6,920.24,2406.4,1316.45
788.0,0.0,0.5648902654647827,2918.4,728.52,3136.0,926.63
789.0,1.0,0.5852649211883545,0.0,913.85,256.0,1169.47
789.0,1.0,0.5459982752799988,550.4,1476.21,1158.4,2159.0
789.0,1.0,0.551686704158783,1753.6,722.13,1888.0,1048.05
789.0,2.0,0.608014702796936,2086.4,926.63,2502.4,1367.57
789.0,0.0,0.45402130484580994,2912.0,741.3,3091.2,926.63
790.0,1.0,0.6288561224937439,0.0,913.85,230.4,1195.03
790.0,1.0,0.5338554978370667,550.4,1476.21,1158.4,2159.0
790.0,1.0,0.45559895038604736,1753.6,702.96,1888.0,990.53
790.0,2.0,0.62735515832901,2099.2,926.63,2502.4,1367.57
790.0,0.0,0.4454804062843323,2905.6,728.52,3091.2,933.02
791.0,1.0,0.6237128376960754,0.0,913.85,204.8,1195.03
791.0,1.0,0.5004324316978455,550.4,1469.82,1158.4,2159.0
791.0,1.0,0.5200716257095337,1740.8,734.91,1888.0,1048.05
791.0,2.0,0.6796704530715942,2118.4,933.02,2502.4,1367.57
791.0,0.0,0.4262300431728363,2912.0,760.47,3091.2,926.63
792.0,1.0,0.684980571269989,0.0,920.24,179.2,1214.2
792.0,1.0,0.46899092197418213,550.4,1457.04,1158.4,2159.0
792.0,1.0,0.30670568346977234,1676.8,715.74,1894.4,964.97
792.0,2.0,0.6289060711860657,2137.6,939.41,2502.4,1367.57
792.0,0.0,0.5971671938896179,2892.8,741.3,3136.0,939.41
793.0,1.0,0.7523447871208191,0.0,920.24,153.6,1214.2
793.0,1.0,0.45110341906547546,550.4,1457.04,1152.0,2147.22
793.0,1.0,0.3638954758644104,1728.0,702.96,1900.8,964.97
793.0,2.0,0.5615258812904358,2150.4,945.8,2502.4,1367.57
793.0,0.0,0.42430663108825684,2892.8,741.3,3078.4,933.02
794.0,1.0,0.6153761148452759,0.0,920.24,115.2,1233.37
794.0,1.0,0.4197721779346466,550.4,1450.65,1177.6,2153.61
794.0,1.0,0.42059534788131714,1728.0,702.96,1907.2,1048.05
794.0,2.0,0.5854644179344177,2176.0,952.19,2534.4,1373.96
794.0,0.0,0.6040482521057129,2892.8,728.52,3136.0,945.8
795.0,1.0,0.6078011989593506,0.0,933.02,102.4,1246.15
795.0,1.0,0.45062312483787537,550.4,1437.87,1139.2,2128.05
795.0,1.0,0.2530766725540161,1676.8,702.96,1907.2,964.97
795.0,2.0,0.6134731769561768,2182.4,952.19,2624.0,1380.36
795.0,0.0,0.42394372820854187,2892.8,728.52,3078.4,939.41
796.0,1.0,0.6358527541160583,0.0,958.58,102.4,1246.15
796.0,1.0,0.5205761790275574,550.4,1431.48,1049.6,2153.61
796.0,1.0,0.382274329662323,1715.2,734.91,1913.6,1048.05
796.0,2.0,0.6426345705986023,2201.6,964.97,2636.8,1444.26
796.0,0.0,0.6126599907875061,2892.8,734.91,3136.0,945.8
797.0,2.0,0.5451857447624207,0.0,964.97,102.4,1252.54
797.0,1.0,0.6878410577774048,550.4,1431.48,972.8,2083.31
797.0,1.0,0.28621163964271545,1715.2,702.96,1920.0,971.36
797.0,2.0,0.6081410050392151,2220.8,964.97,2624.0,1399.53
797.0,0.0,0.4584060311317444,2886.4,734.91,3078.4,945.8
798.0,2.0,0.5665848851203918,0.0,971.36,102.4,1252.54
798.0,1.0,0.7063279747962952,550.4,1425.09,934.4,2083.31
798.0,1.0,0.34442511200904846,1708.8,715.74,1907.2,1048.05
798.0,2.0,0.5718922019004822,2240.0,971.36,2624.0,1412.31
798.0,0.0,0.6391777396202087,2886.4,734.91,3136.0,952.19
799.0,2.0,0.4364743232727051,0.0,990.53,96.0,1195.03
799.0,1.0,0.6459785103797913,550.4,1425.09,908.8,2032.19
799.0,1.0,0.28035980463027954,1708.8,702.96,1920.0,996.92
799.0,2.0,0.6213273406028748,2259.2,977.75,2675.2,1425.09
799.0,0.0,0.4915175139904022,2880.0,728.52,3084.8,952.19
800.0,2.0,0.6759254932403564,0.0,1022.49,140.8,1195.03
800.0,1.0,0.7105545997619629,556.8,1431.48,928.0,2013.02
800.0,1.0,0.28431034088134766,1676.8,741.3,1907.2,996.92
800.0,2.0,0.6015738248825073,2284.8,984.14,2681.6,1431.48
800.0,0.0,0.5004131197929382,2880.0,734.91,3084.8,958.58
801.0,2.0,0.15345634520053864,0.0,1022.49,128.0,1195.03
801.0,1.0,0.6319605112075806,556.8,1425.09,896.0,1987.46
801.0,1.0,0.28355181217193604,1676.8,715.74,1913.6,1048.05
801.0,2.0,0.5952104330062866,2297.6,990.53,2707.2,1444.26
801.0,0.0,0.47438573837280273,2880.0,728.52,3078.4,952.19
802.0,2.0,0.19429470598697662,0.0,1067.22,128.0,1201.42
802.0,1.0,0.7111697793006897,544.0,1425.09,908.8,2019.41
802.0,1.0,0.2967097759246826,1689.6,722.13,1913.6,1009.7
802.0,2.0,0.593414843082428,2316.8,996.92,2739.2,1450.65
802.0,0.0,0.6537952423095703,2867.2,741.3,3136.0,958.58
803.0,2.0,0.18716755509376526,0.0,1111.95,108.8,1214.2
803.0,1.0,0.5991978645324707,537.6,1418.7,876.8,1949.11
803.0,1.0,0.3201230466365814,1689.6,702.96,1913.6,1048.05
803.0,2.0,0.5929965972900391,2348.8,1003.31,2758.4,1457.04
803.0,0.0,0.5211560726165771,2860.8,741.3,3084.8,958.58
804.0,2.0,0.1869506686925888,0.0,1137.51,96.0,1214.2
804.0,1.0,0.7653127312660217,524.8,1412.31,953.6,2051.36
804.0,1.0,0.284806489944458,1683.2,696.57,1920.0,1028.88
804.0,2.0,0.5642505884170532,2368.0,952.19,2796.8,1476.21
804.0,0.0,0.5335988402366638,2860.8,741.3,3084.8,964.97
805.0,2.0,0,0.0,1143.91,96.0,1214.2
805.0,1.0,0.6791143417358398,512.0,1405.92,985.6,2057.75
805.0,1.0,0.27593937516212463,1683.2,683.79,1926.4,1035.27
805.0,2.0,0.6425167918205261,2380.8,1016.09,2841.6,1488.99
805.0,0.0,0.6872749328613281,2854.4,741.3,3136.0,964.97
806.0,2.0,0,0.0,1163.08,96.0,1207.81
806.0,1.0,0.6632909774780273,512.0,1399.53,985.6,2038.58
806.0,1.0,0.26669731736183167,1670.4,683.79,1920.0,1028.88
806.0,2.0,0.6353527307510376,2406.4,1022.49,2873.6,1488.99
806.0,0.0,0.5341997146606445,2848.0,747.69,3084.8,964.97
807.0,2.0,0,0.0,1169.47,96.0,1220.59
807.0,1.0,0.6078454852104187,492.8,1393.14,998.4,2025.8
807.0,1.0,0.2753409147262573,1670.4,683.79,1913.6,1028.88
807.0,2.0,0.6186146140098572,2425.6,1028.88,2886.4,1546.51
807.0,0.0,0.6978351473808289,2848.0,747.69,3136.0,971.36
808.0,2.0,0,0.0,1169.47,96.0,1226.98
808.0,1.0,0.5598177909851074,492.8,1380.36,1011.2,2025.8
808.0,1.0,0.4286886751651764,1664.0,766.86,1804.8,1022.49
808.0,2.0,0.05153263360261917,1881.6,734.91,1945.6,837.16
808.0,2.0,0.6313144564628601,2444.8,1035.27,2931.2,1514.56
808.0,0.0,0.524719774723053,2841.6,741.3,3084.8,964.97
809.0,1.0,0.5129137635231018,480.0,1373.96,1056.0,1993.85
809.0,1.0,0.32954904437065125,1612.8,760.47,1804.8,1124.73
809.0,2.0,0.04610517993569374,1894.4,715.74,1945.6,837.16
809.0,2.0,0.6423564553260803,2470.4,1048.05,2956.8,1533.73
809.0,0.0,0.6601923108100891,2841.6,734.91,3136.0,971.36
810.0,1.0,0.5689516663551331,467.2,1367.57,1024.0,1968.28
810.0,1.0,0.4282059967517853,1651.2,766.86,1804.8,1124.73
810.0,1.0,0.0903363823890686,1894.4,715.74,1952.0,843.55
810.0,2.0,0.6474643349647522,2483.2,1048.05,3001.6,1552.9
810.0,0.0,0.552493155002594,2841.6,747.69,3084.8,964.97
811.0,1.0,0.5944384336471558,467.2,1354.79,979.2,1955.5
811.0,1.0,0.46492689847946167,1651.2,773.25,1804.8,1124.73
811.0,1.0,0.09999176114797592,1894.4,741.3,1958.4,843.55
811.0,2.0,0.597985565662384,2483.2,1054.44,3020.8,1559.29
811.0,0.0,0.6902386546134949,2841.6,741.3,3136.0,971.36
